ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_TifNum,Metadata_Well,Metadata_Z,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_YFP,Number_Object_Number,TrackObjects_Displacement_1500,TrackObjects_DistanceTraveled_1500,TrackObjects_FinalAge_1500,TrackObjects_IntegratedDistance_1500,TrackObjects_Label_1500,TrackObjects_Lifetime_1500,TrackObjects_Linearity_1500,TrackObjects_ParentImageNumber_1500,TrackObjects_ParentObjectNumber_1500,TrackObjects_TrajectoryX_1500,TrackObjects_TrajectoryY_1500
83,1,0,nan,monochrome,nan,nan,82,nan,0,0,nan,1,1,336,533,161,0,nan,nan,82,40060,179.0,255.0,1.0,1.23428008710857,0.81067923273337616,1.0,0.60665717660599083,0.64602202449932744,305.56190950464611,303.8321905262838,94.556861200020805,30.930080868885458,27.018512172212592,193.34210188146281,178.90360979617506,-55.591490564721404,882.74799999999709,0.91527011435164574,2.8539711858611554,177.34819843783043,0.003570611122995615,0.00073243305087089539,9.9657844589883151,0.0045166704803705215,0.0065918974578380585,0.0037258109475994195,0.0044270643643991624,0.0042725261300802231,0.0033112077508121729,0.0032654306851327419,0.00034729149833131838,0.00087668001613413213,0.0051117725670337677,190.37243855361515,230.92656031634036,0.0,198.01582626060909,224.53160259610584,162.0,251.0,0.0,1,144.04755236316129,4.4078796011437333,nan,320.32215141578945,1,83,0.44969588186919512,82.0,1,-3.8773033162827062,2.0966453137624796
84,1,0,nan,monochrome,nan,nan,83,nan,0,0,nan,1,1,336,533,161,0,nan,nan,83,40698,177.0,259.0,1.0,1.2165874201988376,0.80360818929164535,1.0,0.62147634608924041,0.65329951734884839,304.47887478620657,307.06513966909364,95.273291115611201,31.496118605940445,27.658633371878661,196.90988264192765,181.21325127417279,-55.49552006482574,884.77999999999724,0.91844195703195519,2.8780346603598446,180.90817411337048,0.0036011291667819023,0.00073243328370153904,9.7734192242501692,0.0045319297350943089,0.0065461206249892712,0.0037232013717462412,0.0044451367171205094,0.0042877853848040104,0.0033112077508121729,0.0032501716632395983,0.00034408116979268169,0.00087924078024333033,0.005142290610820055,188.39190730501119,235.73518612532433,0.0,195.96881910659002,229.56184579094796,149.0,256.0,0.0,1,148.53399800280948,5.4307996545500234,nan,325.75295107033946,1,84,0.45597130437273214,83.0,1,-2.0470071540190702,5.0302431948421145
85,1,0,nan,monochrome,nan,nan,84,nan,0,0,nan,1,1,336,533,161,0,nan,nan,84,41722,172.0,257.0,1.0,1.2091327092298967,0.79436865822310621,1.0,0.62125137734893832,0.64025740355506133,305.67696479008066,308.44934754348242,96.426137535421375,31.713945858261749,27.802877548915689,197.27580548088559,185.67917787287121,-54.487253009934221,904.91999999999712,0.92596209330196655,2.9379110620357096,185.9592461520806,0.003616388188675046,0.00073243305087089539,9.8225974114688324,0.0045777065679430962,0.0065156025812029839,0.0037283135305021696,0.0044571028750318917,0.0043030441738665104,0.0032806897070258856,0.0032654306851327419,0.00036233262492934193,0.0008775992555467673,0.005157549399882555,184.59749333895863,237.25177578893664,0.0,192.43933656104693,231.33663295144049,149.0,258.0,0.0,1,149.61407327261952,3.9505843244186662,nan,329.70353539475815,1,85,0.45378364867542209,84.0,1,-3.5294825455430896,1.7747871604925365
86,1,0,nan,monochrome,nan,nan,85,nan,0,0,nan,1,1,336,533,161,0,nan,nan,85,43307,174.0,260.0,1.0,1.189867347717251,0.78632762258817668,1.0,0.63459058671824631,0.66084495991983994,307.51285610710664,309.52382783882729,98.488578017961046,32.83530853992886,29.0,201.89515083891615,189.9844364626808,-56.354447657918783,907.47399999999698,0.92906561403885135,2.9169604275375605,193.42159468540922,0.003616388188675046,0.00074769230559468269,9.6602389885233482,0.0045166704803705215,0.0064850845374166965,0.003725364530699311,0.0044662893916782324,0.0043183034285902977,0.0033112077508121729,0.0032806897070258856,0.00034058510088007032,0.00087385925663465227,0.0051728086546063423,184.72881969748579,243.28020297028203,0.0,192.21005842011684,237.16863324635739,151.0,265.0,0.0,1,155.32050752688764,5.8365054532501821,nan,335.54004084800835,1,86,0.46289708713853361,85.0,1,-0.22927814093009147,5.8320002949168952
87,1,0,nan,monochrome,nan,nan,86,nan,0,0,nan,1,1,336,533,161,0,nan,nan,86,45782,173.0,274.0,1.0,1.1634933918077826,0.78608179514581444,1.0,0.66841867052107518,0.68254646052774248,312.60864135621745,315.40608744918035,99.824846606443629,34.327659932178079,30.594117081556711,204.99020368436481,193.23043146101523,-60.254981195884966,918.09199999999714,0.94781843589876313,2.9637293280102313,203.91401874041185,0.003616388188675046,0.00073243328370153904,9.52950348346066,0.0046082246117293835,0.0065003433264791965,0.0037186064341408172,0.0044540216403916788,0.0042877853848040104,0.0033112077508121729,0.0032806897070258856,0.00034529502333724573,0.00087012088057586282,0.005157549399882555,184.22013513858403,246.48462951905532,0.0,191.32499672360316,240.1338517321218,156.0,271.0,0.0,1,158.10158807903514,3.0944878211029758,nan,338.63452866911132,1,87,0.46687970272966567,86.0,1,-0.88506169651367372,2.9652184857644102
88,1,0,nan,monochrome,nan,nan,87,nan,0,0,nan,1,1,336,533,161,0,nan,nan,87,47467,178.0,273.0,1.0,1.161179257620307,0.77751421971364265,1.0,0.65500634762929844,0.68171555402573636,316.46099159081689,319.26478039395448,102.59142264341595,34.794191423885891,30.886890422961002,208.25323950590993,199.01135468188494,-62.65061493770493,935.40399999999704,0.94372483721854949,3.0314030954614282,211.57632153248414,0.0036469062324613333,0.00073243305087089539,9.0827854809736479,0.0045014116913080215,0.0063935304060578346,0.0037149547738497893,0.0044573350229103192,0.0043183034285902977,0.0033112077508121729,0.0032806897070258856,0.00033695868645368062,0.00084336172028773944,0.005157549399882555,186.59670838032474,251.40787790467493,0.0,193.2853772094297,245.26306697284429,157.0,272.0,0.0,1,163.48098226868143,5.4910782761557249,nan,344.12560694526707,1,88,0.47506195112845223,87.0,1,1.9603804858265335,5.1292152407224876
89,1,0,nan,monochrome,nan,nan,88,nan,0,0,nan,1,1,336,533,161,0,nan,nan,88,47676,180.0,278.0,1.0,1.1559691181894975,0.76389919207831369,1.0,0.6556105610561056,0.66805679536867368,314.09189924233908,320.37009847986752,103.16006979447037,34.898169443887745,30.594117081556711,215.98720459279525,202.6946812630091,-64.704168649503572,946.99599999999668,0.93917874063057127,3.022354494780302,213.11192858964205,0.0037079423200339079,0.00070191500708460808,8.2848453772307753,0.0044861524365842342,0.0062714582309126854,0.0037084104230433153,0.0044700043751498041,0.004348821472376585,0.0033264667727053165,0.0032654306851327419,0.00030499425263172912,0.00081278918236826585,0.005142290610820055,188.95160089825001,256.32327208424442,0.0,195.04050255893952,250.7050927091199,163.0,277.0,0.0,1,169.14060708439553,5.7180511633578517,nan,349.84365810862494,1,89,0.48347484130147672,88.0,1,1.7551253495098251,5.4420257362756104
90,1,0,nan,monochrome,nan,nan,89,nan,0,0,nan,1,1,336,533,161,0,nan,nan,89,50733,183.0,281.0,1.0,1.1356569533456335,0.73746811938105783,1.0,0.67450641494382768,0.67695724394481371,316.73789831061498,325.35672730097343,110.64357188738983,36.646998911674203,32.015621187164243,227.20120548299423,213.91905811276484,-63.490072188938612,970.44199999999682,0.94140023380527349,3.1308003673329949,225.60305575747043,0.0037384603638201952,0.00067139696329832077,7.8197185603469173,0.0043945983052253723,0.0060883499681949615,0.0037138794393036714,0.0044468700009356911,0.004348821472376585,0.0033112077508121729,0.0032959487289190292,0.00028992403286026588,0.00075956159379796931,0.0051117725670337677,189.00409212469162,261.80142779987301,0.0,195.00664261920249,256.78970295468434,162.0,274.0,0.0,1,175.13362590392916,6.0847044575679146,nan,355.92836256619285,1,90,0.49204740145247383,89.0,1,-0.033859939737027389,6.0846102455644484
91,1,0,nan,monochrome,nan,nan,90,nan,0,0,nan,1,1,336,533,161,0,nan,nan,90,52052,181.0,284.0,1.0,1.1250235078659625,0.72532333328080878,1.0,0.68756356911696714,0.67983438865195678,317.39238384007041,328.49353113874253,111.30588483993108,37.005159660810648,32.388269481403292,232.48282786474658,218.49556861018709,-65.914265847709103,980.89399999999659,0.94196420492589483,3.1370718223042786,231.83725144877099,0.0037689784076064825,0.00065613770857453346,7.3475032696791596,0.0044251163490116596,0.0061036087572574615,0.0037169097420666807,0.0044539547269801544,0.0043793395161628723,0.0033112077508121729,0.0032959487289190292,0.00029285099597116778,0.0007412625592684637,0.0050965133123099804,189.5964147292722,265.8524711178635,0.0,195.27703066164605,261.19238453853836,178.0,280.0,0.0,1,179.52140500646041,4.410976629081568,nan,360.33933919527442,1,91,0.49820096081481269,90.0,1,0.27038804244355674,4.4026815838540188
92,1,0,nan,monochrome,nan,nan,91,nan,0,0,nan,1,1,336,533,161,0,nan,nan,91,54866,187.0,287.0,1.0,1.1005462068741219,0.69840416829831253,1.0,0.72044225011817853,0.69047421452693525,318.18282493608797,328.08687873793428,115.20850663036997,38.363420163820159,33.541019662496844,236.53833704036566,227.72458763008871,-68.91494747191129,999.2699999999968,0.94216437132946396,3.2248722340445966,242.6819605352357,0.0037689784076064825,0.00064087891951203346,6.888066021231352,0.0043945983052253723,0.0059967958368360996,0.0037024939541269765,0.0044231757470060825,0.004348821472376585,0.0033112077508121729,0.0032959487289190292,0.00028691052377128326,0.000714362095468591,0.0050507364794611931,190.78845257621728,269.76386864130325,0.0,196.1761017752342,265.47216855611856,173.0,284.0,0.0,1,183.89039988105748,4.3732002131646723,nan,364.71253940843911,1,92,0.50420640918825077,91.0,1,0.89907111358814973,4.279784017580198
93,1,0,nan,monochrome,nan,nan,92,nan,0,0,nan,1,1,336,533,161,0,nan,nan,92,45419,185.0,276.0,1.0,1.10842763740632,0.71506139461820173,1.0,0.68691772534785234,0.63017605378763542,292.82929690611957,299.76657585528108,101.55294185792945,34.242942920320843,30.0,216.73744338114545,204.70573385663468,-64.501714556428254,951.68399999999679,0.92966942994575774,2.9369649852160364,179.31252263439819,0.0035858701448887587,0.00035095750354230404,4.3802380720593019,0.0041351951658725739,0.0048981462605297565,0.0035860378329866135,0.0039479628048701689,0.0039063096046447754,0.0032959487289190292,0.0032501716632395983,0.00018241520139408425,0.00039490502964444101,0.0042877853848040104,190.68582769404765,263.02453921637959,0.0,194.10669543583083,260.2888218586935,167.0,286.0,0.0,1,178.44307696817282,5.5811760036098308,nan,370.29371541204893,1,93,0.48189604506144013,92.0,1,-2.0694063394033719,-5.1833466974250655
94,1,0,nan,monochrome,nan,nan,93,nan,0,0,nan,1,1,336,533,161,0,nan,nan,93,41332,182.0,284.0,1.0,1.1286674890433779,0.7471705801730123,1.0,0.67042984590429844,0.65680259865395896,286.43931469098681,288.00868042473996,97.164808444209882,32.604338089610991,28.861739379323623,199.45010943553316,190.37682698100363,-62.965387696388305,889.26399999999705,0.93225519053580108,2.719676508102566,154.04605299094692,0.0035095750354230404,0.0001983672846108675,2.79913258293087,0.0038757915608584881,0.0043183034285902977,0.0035228970312209404,0.0037270408640023931,0.0037079423200339079,0.0033112077508121729,0.0032654306851327419,0.00012565109160705891,0.00023460865389278156,0.0039215688593685627,193.14363473381692,259.53441593781059,0.0,195.30584051098421,257.75677441207779,168.0,261.0,0.0,1,176.13678967415748,2.8016447282226435,nan,373.09536014027157,1,94,0.47209589957895981,93.0,1,1.1991450751533819,-2.5320474466157066
95,1,0,nan,monochrome,nan,nan,94,nan,0,0,nan,1,1,336,533,161,0,nan,nan,94,42896,181.0,272.0,1.0,1.1470001293697143,0.74642174820871932,1.0,0.64547971590225106,0.65372008814340676,294.05177061032202,299.12539176739909,98.615414616580097,33.017121797990193,29.0,209.50358808581817,195.68357140221718,-64.515814787776122,908.06599999999673,0.90982554748395972,2.7253376054577529,160.07287859916687,0.0034790569916367531,0.00022888532839715481,3.3009741397630026,0.0040131229907274246,0.0044098575599491596,0.0035165646522035523,0.0037316504708869561,0.0037384603638201952,0.0032959487289190292,0.0032501716632395983,0.00014534428028817843,0.00024805550621498856,0.00395208690315485,192.07186664104586,251.36527139658986,0.0,194.27086441626258,248.90339425587467,188.0,298.0,0.0,1,167.2346754452193,8.9136701591934813,nan,382.00903029946505,1,95,0.43777675965963542,94.0,1,-1.0349760947216282,-8.8533801562031158
96,1,0,nan,monochrome,nan,nan,95,nan,0,0,nan,1,1,336,533,161,0,nan,nan,95,41553,178.0,275.0,1.0,1.1381350735577507,0.73596565434638428,1.0,0.6691304347826087,0.6864642532593499,286.75762609813938,292.71487833726525,98.270036124955197,32.868965399826457,28.861739379323623,202.29485129028723,194.14032510440128,-63.926209728820204,872.16199999999708,0.92482834600104591,2.637247271835804,155.29610289889388,0.0034637979697436094,0.00025940337218344212,3.5253473461194971,0.0039368276484310627,0.0044403756037354469,0.0034930427441533826,0.0037373018289628638,0.0037384603638201952,0.0032501716632395983,0.003219653619453311,0.00015121550745175554,0.00027143756384886633,0.0039826049469411373,188.60112492948528,253.26041576466361,0.0,191.0397564556109,250.71460544365027,144.0,287.0,0.0,1,168.51401241540989,3.7041253515654917,nan,385.71315565103055,1,96,0.43688946033220338,95.0,1,-3.2311079606516842,1.8112111877755979
97,1,0,nan,monochrome,nan,nan,96,nan,0,0,nan,1,1,336,533,161,0,nan,nan,96,37043,179.0,268.0,1.0,1.1417277911873378,0.73786374385168474,1.0,0.63889272162814759,0.66223073390759757,271.44237082316909,277.72108310317384,93.493315269060815,31.059058134040715,27.294688127912362,195.68324589805727,183.20994634801434,-60.927179273280231,838.40399999999693,0.91319889557242895,2.5126573585439473,141.62902435055003,0.0034790569916367531,0.00032043945975601673,4.3354565492692858,0.00395208690315485,0.0047760740853846073,0.0034995227834873919,0.003823368095201523,0.0037689784076064825,0.0032654306851327419,0.0032501716632395983,0.00015979605160609158,0.00036216370701378512,0.0041504539549350739,190.40095871881826,249.18282846693776,0.0,193.4521232081635,246.10279944928865,170.0,246.0,0.0,1,164.33673733874974,5.2046390728321326,nan,390.9177947238627,1,97,0.42038694466399068,96.0,1,2.4123667525526002,-4.6118059943616174
98,1,0,nan,monochrome,nan,nan,97,nan,0,0,nan,1,1,336,533,161,0,nan,nan,97,34290,179.0,265.0,1.0,1.1619598752868023,0.76047350455441931,1.0,0.61770428015564205,0.63566053450618576,266.58819841843712,272.39860498908581,88.11923740024082,29.4893752659878,26.0,183.13413373457223,173.1141017011083,-61.592096360901515,823.33399999999699,0.90457033568555034,2.4651102460920811,133.66947590513155,0.0034943160135298967,0.00032043945975601673,5.0052242005033776,0.0040894178673624992,0.0051728086546063423,0.0035015770541080697,0.0038982057715115643,0.0037537193857133389,0.0032654306851327419,0.0032349126413464546,0.00016427181887173622,0.00046173159122686147,0.0042725261300802231,189.98707924919464,245.34090983471825,0.0,193.59769612131817,241.8745406824147,154.0,275.0,0.0,1,160.19337826101108,4.2307639585175094,nan,395.14855868238021,1,98,0.40540038611092155,97.0,1,0.14557291315466614,-4.2282587668739495
99,1,0,nan,monochrome,nan,nan,98,nan,0,0,nan,1,1,336,533,161,0,nan,nan,98,33057,178.0,264.0,1.0,1.1842057386063016,0.77582255497607788,1.0,0.60016339869281043,0.6057816638420509,266.46483253471899,272.40594707164524,86.400231481171389,28.602651624998899,25.019992006393608,179.44280432900086,168.126294529229,-59.262460296798565,828.09199999999691,0.89547750944725113,2.4940871307626367,130.55884790769778,0.0034943160135298967,0.00032043945975601673,5.5809926602656716,0.0040436410345137119,0.0055695432238280773,0.0035127987757220236,0.0039495068490092199,0.0037689784076064825,0.0032806897070258856,0.0032349126413464546,0.00017853277808520466,0.00054577572857420354,0.0043030441738665104,189.85424231139689,245.75608547283349,0.0,194.00490062619113,242.02519889887165,153.0,277.0,0.0,1,160.41189455603404,0.43418130656999115,nan,395.58273998895021,1,99,0.40550782008465491,98.0,1,0.40720450487296489,0.15065821645694655
100,1,0,nan,monochrome,nan,nan,99,nan,0,0,nan,1,1,336,533,161,0,nan,nan,99,31963,174.0,270.0,1.0,1.2162644409345882,0.80836555358770168,1.0,0.58450369395069857,0.6365163200677616,270.57658580007609,276.08875384557047,84.64632301523794,28.24688096445205,25.0,170.37066782821924,159.28325190269007,-57.110759278776783,794.37199999999689,0.91371153323899779,2.3467917935922742,127.81664909399115,0.003524834057316184,0.00032043969258666039,6.2065990669928492,0.0040894178673624992,0.0057068741880357265,0.0035237114017902015,0.0039988940053809451,0.0037842374294996262,0.0032806897070258856,0.0032349126413464546,0.00019335274815163379,0.00059376459021972877,0.0043793395161628723,186.56134770469174,248.70511603908633,0.0,190.97766167130746,244.34414792103371,145.0,278.0,0.0,1,162.20635322709026,3.8133581338961005,nan,399.3960981228463,1,100,0.40612903828919933,99.0,1,-3.0272389548836713,2.3189490221620588
101,1,0,nan,monochrome,nan,nan,100,nan,0,0,nan,1,1,336,533,161,0,nan,nan,100,32258,173.0,280.0,1.0,1.2569649792766846,0.83104558241612048,1.0,0.56478044681000072,0.57815412078467565,280.22586391559702,283.14837100008185,81.939001702485982,27.442243146778267,24.207436873820409,164.9816389070935,155.86283466481697,-60.445953977806866,837.33999999999651,0.89181941334218051,2.4800183139741421,129.35056224279106,0.0035095750354230404,0.00032043945975601673,6.608255323648053,0.0040894178673624992,0.0059815365821123123,0.0035127738158273968,0.0040098754492774212,0.0037689784076064825,0.0032654306851327419,0.0032501716632395983,0.00018258066752844664,0.00063189961543473464,0.004364080261439085,185.06239373011843,253.95380757088216,0.0,189.47733895467792,249.03676607353214,152.0,288.0,0.0,1,166.6292667682782,4.9266249480950322,nan,404.32272307094132,1,101,0.41211947105689112,100.0,1,-1.5003227166295403,4.6926181524984258
102,1,0,nan,monochrome,nan,nan,101,nan,0,0,nan,1,1,336,533,161,0,nan,nan,101,32537,168.0,288.0,1.0,1.2567619476115095,0.83048989637066906,1.0,0.56843116701607266,0.58329668489517494,281.31274023178293,290.69055712217414,82.492423894561369,27.362332710410101,24.207436873820409,170.43415334859878,156.70067379370659,-61.041279546916606,837.23799999999665,0.88108100789363208,2.4685893051791936,130.88957194471732,0.0035095750354230404,0.00032043945975601673,6.7304828624351725,0.0041351951658725739,0.0061036087572574615,0.003511506835247786,0.0040227916508810682,0.0037689784076064825,0.0032654306851327419,0.003219653619453311,0.00019060922626574177,0.00066758933798581426,0.004364080261439085,181.36775774665821,261.53362910946333,0.0,185.84912561084303,256.51200172111749,151.0,302.0,0.0,1,173.5863608520213,8.3092165728973697,nan,412.63193964383868,1,102,0.42068086392403736,101.0,1,-3.6282133438348865,7.4752356475853503
103,1,0,nan,monochrome,nan,nan,102,nan,0,0,nan,1,1,336,533,161,0,nan,nan,102,32882,167.0,292.0,1.0,1.2650299238706058,0.83520253692550173,1.0,0.55935086585241389,0.56148647917220529,284.58153438551392,292.75416307885359,82.365041127896006,27.355964301376577,24.186773244895647,165.72165294359502,156.50347245474146,-59.730767402335211,857.85599999999658,0.88513822713935775,2.5695887741167098,132.57525132782757,0.0035095750354230404,0.00030518043786287308,7.2204335516009701,0.0041351951658725739,0.0064087891951203346,0.0035151693216370857,0.0040318487722105579,0.0037537193857133389,0.0032654306851327419,0.0032501716632395983,0.00019029223037872052,0.00070007773637958026,0.004364080261439085,180.53523333111531,263.9265156447413,0.0,185.27629097986741,258.48068852259593,151.0,308.0,0.0,1,175.47934965027687,2.0503334452621091,nan,414.68227308910076,1,103,0.42316578507944197,102.0,1,-0.57283463097562048,1.9686868014784409
104,1,0,nan,monochrome,nan,nan,103,nan,0,0,nan,1,1,336,533,161,0,nan,nan,103,32880,166.0,304.0,1.0,1.3053393467862455,0.84538998519355613,1.0,0.55706153429113581,0.56566986918505358,290.9878978893185,302.03476621077914,82.152297594163485,27.054422166790744,24.041630560342615,167.76067617228821,155.43106320303573,-61.920594231687915,854.65199999999641,0.88452485035980888,2.5236896350979805,133.05386580899358,0.0035095750354230404,0.00030518043786287308,7.2233305015216551,0.0040894178673624992,0.0064393072389066219,0.0035051244931916395,0.0040466504199815562,0.0037537193857133389,0.0032806897070258856,0.0032349126413464546,0.00018070542009408978,0.000719089086116657,0.0043793395161628723,179.81631355727833,272.36617807866475,0.0,184.50933698296836,266.87509124087592,153.0,315.0,0.0,1,183.74828242930442,8.4293662531667195,nan,423.11163934226749,1,104,0.43427848667775604,103.0,1,-0.76695399689904775,8.3944027182799914
105,1,0,nan,monochrome,nan,nan,104,nan,0,0,nan,1,1,336,533,161,0,nan,nan,104,33056,161.0,309.0,1.0,1.2955877656803703,0.84515186585774948,1.0,0.57532720690615424,0.62186346230845202,290.62841743081964,291.78073959739015,82.492423894561369,27.425020372204845,24.515301344262525,170.62536930374557,155.34852129293071,-61.207729489218273,817.30199999999684,0.90905590847839834,2.4308232280891389,133.7983534692321,0.0035095750354230404,0.00028992141596972942,7.4675881688126919,0.0040894178673624992,0.0064850845374166965,0.0035076814258140532,0.0040476268595484059,0.0037384603638201952,0.0032501716632395983,0.0032501716632395983,0.00018750272654498323,0.00073404272407422339,0.0043793395161628723,174.75757643301151,280.02768355436939,0.0,179.56207647628267,274.31089666021296,143.0,320.0,0.0,1,190.73828640055993,8.9312142934348042,nan,432.04285363570227,1,105,0.44148001707578316,104.0,1,-4.9472605066856943,7.4358054193370435
106,1,0,nan,monochrome,nan,nan,105,nan,0,0,nan,1,1,336,533,161,0,nan,nan,105,34223,158.0,320.0,1.0,1.2958369836854078,0.8448274405426095,1.0,0.58969587317997763,0.59448444842730597,295.67747675963187,293.16548227920697,81.0,27.180752660401669,24.166091947189145,170.3678637325292,158.19894396047516,-62.20872681383149,850.53799999999717,0.89015762367996676,2.5677576882299036,137.58495599403977,0.0034790569916367531,0.00027466239407658577,7.535556978894105,0.0039978637360036373,0.0063935304060578346,0.0034935478751427261,0.0040202482539239623,0.0037079423200339079,0.0032501716632395983,0.0032501716632395983,0.0001728554017142182,0.00073806892553808826,0.0043183034285902977,171.8632377235985,287.84339365662703,0.0,176.53975396663063,281.93451772199984,141.0,327.0,0.0,1,198.16327186299205,8.200855531349756,nan,440.24370916705203,1,106,0.45012175696484125,105.0,1,-3.0223225096520423,7.6236210617868778
107,1,0,nan,monochrome,nan,nan,106,nan,0,0,nan,1,1,336,533,161,0,nan,nan,106,34457,158.0,327.0,1.0,1.3159213143117696,0.8481613739055337,1.0,0.58350267560793878,0.58805726645813972,299.63368443369257,294.89828755013144,82.152297594163485,27.051417392936216,24.041630560342615,172.66036024519352,158.72733038995315,-61.437378009309136,858.09199999999714,0.88869688567928284,2.5795681704767048,138.6790278730914,0.0034790569916367531,0.00025940360501408577,7.6991591423865913,0.0040283817797899246,0.0065308613702654839,0.003485902933076628,0.0040246982579183153,0.0036926832981407642,0.0032501716632395983,0.0032349126413464546,0.0001725313440872587,0.00075489013243249404,0.0043183034285902977,172.10379179948009,296.45968837454757,0.0,176.94808021592129,290.47554923527878,141.0,344.0,0.0,1,206.71397830845152,8.5507864922873438,nan,448.79449565933936,1,107,0.46059829233146216,106.0,1,0.40832624929066696,8.5410315132789378
108,1,0,nan,monochrome,nan,nan,107,nan,0,0,nan,1,1,336,533,161,0,nan,nan,107,34418,154.0,340.0,1.0,1.356710024441723,0.8614574530344935,1.0,0.57317479349853451,0.58484531097703485,306.80257695328271,299.5496619927988,79.630396206473819,26.752579772155272,24.0,171.21715793485401,155.80347644478965,-62.963901707004688,859.9579999999969,0.88804603039450902,2.5669031823053956,139.11207895446569,0.0034943160135298967,0.00025940337218344212,7.9757831433414834,0.0039826049469411373,0.0066224155016243458,0.0034876401933497223,0.0040418408668274064,0.0036926832981407642,0.0032501716632395983,0.0032349126413464546,0.00016414739499089588,0.00077462753152246011,0.004348821472376585,170.32578640130231,303.5080711778437,0.0,175.25634842233714,297.23888662908945,141.0,350.0,0.0,1,213.38998871442692,6.9717063308734684,nan,455.76620199021283,1,108,0.46820055498325275,107.0,1,-1.6917317935841538,6.7633373938106729
109,1,0,nan,monochrome,nan,nan,108,nan,0,0,nan,1,1,336,533,161,0,nan,nan,108,35516,154.0,352.0,1.0,1.3894022822970518,0.86873221866343908,1.0,0.57027248350166193,0.55649344651497823,316.97685597870134,311.4819416916493,81.786306922369349,26.737701023038028,24.0,170.42962586573481,156.99295445684689,-64.481607536269593,895.54399999999691,0.86443070632332164,2.6648966213688254,143.38692443398759,0.0034790569916367531,0.00025940337218344212,8.382084038725294,0.0040894178673624992,0.0066224155016243458,0.0034789773124919393,0.0040372486888722711,0.0036774242762476206,0.0032501716632395983,0.003219653619453311,0.00016215501074671017,0.00078829946902700052,0.0043335622176527977,168.153345564495,312.04609781567154,0.0,173.14263993692984,305.31064872170288,137.0,355.0,0.0,1,221.3784019086315,8.3439263444156726,nan,464.11012833462848,1,109,0.47699541206524854,108.0,1,-2.1137084854073009,8.0717620926134259
110,1,0,nan,monochrome,nan,nan,109,nan,0,0,nan,1,1,336,533,161,0,nan,nan,109,36536,150.0,356.0,1.0,1.3812943833694502,0.86585421162159992,1.0,0.57727006999415398,0.54115189550309228,319.91518567756356,311.8268750444708,82.710337927008865,26.906297163597255,24.0,171.44170211892299,160.05241453735096,-65.158621989034856,921.09799999999677,0.85977173785151184,2.7487449457403272,147.45269085140899,0.0034790569916367531,0.00025940337218344212,8.5326172140262067,0.0040131229907274246,0.0065918974578380585,0.0034750252158537638,0.0040358192153330686,0.0036774242762476206,0.0032501716632395983,0.0032501716632395983,0.00015805559698963824,0.00079207606877771026,0.0043030441738665104,165.0027898430551,318.27000680858151,0.0,169.89946901686008,311.28229691263414,132.0,359.0,0.0,1,227.27130403356952,6.7954940757121358,nan,470.90562241034064,1,110,0.48262601510314618,109.0,1,-3.2431709200697583,5.971648190931262
